QR2,QR1
-3.3190686760572863,-3.1841932791519767
-2.9390362391232805,-2.873636705298373
-3.2471898570948934,-2.998681203109285
-2.702420366442506,-2.5231314568899026
-3.000856590364161,-2.7275321944788944
-3.1158955623585527,-2.7776875629104087
-3.1424831885223705,-2.9549136668916978
-3.4172675684549265,-3.3410448179597134
-3.3663086357808973,-3.308753955321638
-3.304478148115171,-3.1851729121759425
-3.3202653182931434,-3.188757944841533
-3.2959199014753233,-3.1436164133731923
-3.1478211643986813,-2.904374946145154
-2.59792332333923,-2.2863563902144337
-2.9105601003191603,-2.7038662551826054
-3.2189519937533344,-3.1486330725334257
-3.0390520195345623,-2.9987607115349855
-2.9117358291781095,-2.814844690596358
-2.9134000296951674,-2.786162385335001
-2.878335459462536,-2.6874471660342603
-3.0099927725620352,-2.8338649399549265
-3.1054575285986417,-3.0421672143201715
-2.8775621302040753,-2.7778695485899156
-3.0870605008258294,-2.972110921021137
-3.059536147785938,-2.961844218690536
-2.918247434806788,-2.7757687757650604
-2.9457548131573095,-2.829937937120862
-3.0114366798883347,-2.8243567775223593
-3.213319612454173,-3.1294462755788923
-3.526070965556939,-3.2821963787705997
-2.847669827973074,-2.764050822364043
-3.2040744770025684,-2.9049928341226545
-3.144215909298304,-3.152425241095825
-2.578594456688501,-2.5537633680181075
-2.360114308230329,-2.2683242855054293
-3.047020841619942,-3.1245192203390415
-3.219754707346113,-3.199218314741806
-3.2390972048766535,-3.2913909545368663
-3.058031678296433,-2.9895103743955023
-2.842349172515116,-2.6967378395204276
-2.767679918026505,-2.715306548578808
-2.819087630710575,-2.5820433271267107
-2.949141310788794,-2.886852775705383
-2.8886261038086714,-2.826515229191876
-2.429954774757372,-2.4896492098531633
-2.9724282060916902,-3.1473159368089307
-3.189829753542056,-3.1528222303268603
-2.940106868181636,-2.9212590953074073
-2.930581893605654,-2.8709079831493707
-2.7940303857391022,-2.782621858207096
-2.526845130889215,-2.4435155496469045
-2.974691030021643,-2.9457897304471383
-3.017210473088572,-3.076578392190037
-3.1364481477157358,-3.0909891330277803
-3.1844216317225396,-3.1245556737040525
-2.968273646189598,-2.997536023328392
-3.243008241228921,-3.2132274262676277
-2.988131647412173,-3.023050029145608
-2.8488834176864755,-2.8202811324644688
-2.6717998729012327,-2.6377442011578593
-2.639039074418944,-2.4513364015055004
-2.845061629470948,-2.685967456321845
-2.315465658098432,-2.366283911566561
-2.5669533381627234,-2.4723120621991
-2.9214718312604546,-2.8366713933256893
-2.583454904464571,-2.496492288348736
-2.6910112754534814,-2.7257680173329644
-2.873790438300299,-2.9221662350431705
-2.8535313636342607,-2.8088225525927992
-3.0928049451189388,-3.1179472661173797
-3.015927552714667,-3.0422408792234723
-2.9939763347229307,-2.956773469395939
-3.1859636185425977,-3.1473060907517234
-3.276826795826424,-3.3056491312538023
-3.2091467019384843,-3.162876520694983
-3.3954324086879364,-3.404214025531147
-3.3001008622685157,-3.3174452770109695
-3.514366319479945,-3.4524117135108963
-3.534400881185895,-3.5137443136778144
-3.5891187879188857,-3.552614721603397
-3.2401839256009026,-3.2114519119398945
-3.3481257178588333,-3.2006329821845725
-3.4862379266669876,-3.4142765235399133
-3.537208750971237,-3.480195800969816
-3.3612831475141762,-3.3066033395693895
-3.3628099733198007,-3.2371878161684835
-3.6384445452152736,-3.6335220222610722
-3.477265023620841,-3.4578948278582513
-3.58195759469589,-3.5201974265843496
-3.5914339330243363,-3.5548603160789836
-3.473791643251586,-3.386621123434133
-3.570818145770811,-3.434775375271586
-3.4756825273629754,-3.406335544009291
-3.257184348513459,-3.1465886092569813
-3.57774888935782,-3.5493934082853134
-3.5963563035871777,-3.572692046872125
-3.6533349760641833,-3.5915462484884424
-3.5445256142370316,-3.4976478329646707
-3.5759534361514973,-3.4903249714114644
-3.3948337439211924,-3.3569612295480713
-3.6299508132329663,-3.5968796018060742
-3.6720246331845097,-3.6321286159013724
-3.625699735976702,-3.568768875205344
-3.6379211611137716,-3.6127638680443166
-3.6849447865518776,-3.665507882794156
-3.6719078835514027,-3.6046233469855062
-3.430701841051654,-3.3488971371038003
-3.3412232579707117,-3.2364547765765863
-3.3260297523867868,-3.2922858765156313
-3.606938802613917,-3.5466014467819145
-3.6624159525989697,-3.6294111541860703
-3.7317317242868198,-3.7160309480510234
-3.6968608694934817,-3.6698110724734354
-3.812972046203713,-3.7701291032035376
-3.8024504960912746,-3.7895776161952393
-3.513879953107277,-3.4346133833488146
-3.4582110839420843,-3.35559829872149
-3.6046169246646285,-3.568780663882168
-3.58064544007157,-3.5345731816043084
-3.360505256850791,-3.272895621070407
-3.095698289352294,-3.0183944104653126
-3.0011399789645345,-2.896467837216002
-3.2143949611828138,-3.1923758947060143
-3.081916436622058,-3.0151414137198715
-2.658851096801714,-2.5828615228368856
-2.909278050269432,-2.851437157187826
-2.9619392662184785,-2.9765556510931006
-3.0438459427911244,-2.959503634032548
-2.7225040694937648,-2.7938076621945385
-3.021849301170644,-3.0660846027155992
-2.97507054294342,-3.0755719575144296
-2.3621938107067777,-2.512696195009034
-2.851999693869235,-2.8628188272869295
-2.987001596156333,-3.062472428023211
-2.132934500875116,-2.3572372332194873
-1.7694221754931423,-2.046641954978089
-1.6665227405302447,-1.8383707035174806
-2.1403836648682613,-2.110545847716518
-1.9743056898536184,-2.1431123218197183
-2.035233430083945,-1.9990733485638206
-2.4223063426312414,-2.3876971409031316
-2.2343233525196955,-2.2246942440453026
-2.5944114027459553,-2.4452195193647186
-2.857760459165392,-2.993494581223943
-2.953155948531043,-3.1187538455618227
-2.803511223810416,-3.0570932275822216
-3.1165509963149995,-3.1315123915010847
-2.9047825637417404,-2.9334869586301178
-3.1806291878916335,-3.1808942887367655
-3.3842850541047556,-3.3376649776291156
-3.1743540708669826,-3.096833465897653
-3.2230419689041785,-3.2149591029565503
-3.4950869611964785,-3.517843680427722
-3.2528047183262094,-3.217724048960074
-2.7557133467936015,-2.615809587641567
-2.602467018855168,-2.5766616960051043
-3.1037517660289486,-3.1515560878117714
-2.9504450758070373,-2.9167301507063543
-3.045386194968245,-3.0092687005671674
-3.1844548020196184,-3.179097370109048
-3.157452507085365,-3.0933878403450983
-3.5054354309416276,-3.4961295353042696
-3.4540280385320994,-3.4565470617304896
-3.4996746258239915,-3.4408266877334572
-3.246468273281642,-3.192449845835246
-3.529957885589045,-3.4553929373185284
-3.3771347696543406,-3.3095172551811354
-3.2339324757090857,-3.0974385247031337
-3.1616725734186355,-3.1171182034106995
-2.6363802013204434,-2.5833701843812675
-2.4290731440461584,-2.454001666690553
-2.74770910234805,-2.8119724935567607
-2.8660263623165436,-2.7094609135676975
-2.8886508159886013,-2.8008343710282135
-3.365957783938808,-3.3678256745199873
-3.5167390461281505,-3.546879882261175
-3.4184620053608366,-3.4250737853029207
-3.280108618808265,-3.2725251278349035
-3.071227213323424,-3.071555489914881
-3.137881704944836,-3.043159531926645
-3.2751018829419047,-3.3029650318596233
-3.44077441985387,-3.428635978143818
-3.3809740373632455,-3.4162060366858427
-3.3526770195476208,-3.3585820629562066
-3.3074247424944536,-3.2972017188287976
-3.418253951999679,-3.421684154867804
-3.483012788707291,-3.476579326379926
-3.359811712584491,-3.315014596825602
-3.5809234244110906,-3.554412068098153
-3.34463012035871,-3.326681143091167
-3.528419126612437,-3.466526650543731
-3.2390224649002297,-3.224887112917632
-3.5828890466078143,-3.5588222330034593
-3.336383140982602,-3.3293887206125925
-3.6351608036395673,-3.5228446072202493
-3.463938720861332,-3.4657094239503823
-3.5977844149623017,-3.55502926396259
-3.5989624250732835,-3.5548718275657674
-3.363684215547966,-3.29010943056928
-3.4898108621077597,-3.392064849987633
-3.501517284991589,-3.4836112620807116
-3.3648766327386985,-3.283614161404709
-3.5814989252254996,-3.528727563548096
-3.6895018362859258,-3.6751464675306806
-3.5625608872042793,-3.480363532698007
-3.7113302244163933,-3.672037708782288
-3.511574814400202,-3.4916049732783376
-3.3587269354401394,-3.2016602148384785
-3.6181412108635387,-3.638801518033624
-3.3566573967529036,-3.326605449219219
-3.319782675100428,-3.148428867634931
-3.4665257261406177,-3.5207843853312957
-3.2353042603586437,-3.217025112296759
-3.4557884352834676,-3.4188736567200326
-3.5089695073576896,-3.5468893306914753
-3.3005583705613635,-3.3440166283803583
-3.3750974745034465,-3.2962986832535384
-2.948926940435423,-2.9884662814276766
-2.933651983043507,-2.8304672568293476
-3.296745278389686,-3.2550338090213913
-3.1930677954297684,-3.198008084963462
-2.981342477032285,-2.9984771608396157
-2.7056051691696035,-2.847976096308156
-3.0248247549548,-3.0075527074246864
-3.2909224462581648,-3.3304237306729583
-3.2853830735559946,-3.3299732849067514
-3.3573165336162525,-3.3839671317286877
-3.186400417828395,-3.2225798998765187
-3.4906649551829587,-3.5758708926608667
-3.515908482918573,-3.608610827599155
-3.40624368966787,-3.3724894178546063
-3.6137799343126615,-3.6406499752281922
-3.586943581366352,-3.5894721991539043
-3.6051036728082515,-3.5630015149021137
-3.702513908634701,-3.7029223166748717
-3.7741883201393915,-3.802755081132419
-3.691132176759411,-3.6430989207885074
-3.7692588757456367,-3.688398136515291
-3.6222733513224994,-3.604350958932227
-3.7903073945010615,-3.7258546882295374
-3.7691409765228796,-3.833614921190318
-3.669618578358707,-3.6256243203702088
-3.8106310678160025,-3.792310293481159
-3.7904359297332735,-3.8181548051311847
-3.909515076155121,-3.8216625368222434
